film_id,title,inventory_id,rental_date,return_date,rental_time,customer_id,rental_rate,rating,category_name,amount
370,"GORGEOUS BINGO",1699,"2005-05-27 19:50:06","2005-06-02 22:14:06",6,92,2.99,R,Children,4.99
370,"GORGEOUS BINGO",1702,"2005-08-23 18:07:31","2005-09-01 22:27:31",9,263,2.99,R,Children,7.99
370,"GORGEOUS BINGO",1698,"2005-07-30 05:12:04","2005-08-06 02:54:04",7,152,2.99,R,Children,5.99
370,"GORGEOUS BINGO",1702,"2005-07-09 04:48:50","2005-07-12 22:54:50",3,169,2.99,R,Children,2.99
370,"GORGEOUS BINGO",1701,"2005-07-12 22:17:16","2005-07-19 18:18:16",7,471,2.99,R,Children,5.99
370,"GORGEOUS BINGO",1701,"2005-05-26 21:21:28","2005-06-02 00:05:28",7,534,2.99,R,Children,5.99
370,"GORGEOUS BINGO",1700,"2005-07-30 05:31:27","2005-08-08 06:44:27",9,142,2.99,R,Children,7.99
370,"GORGEOUS BINGO",1700,"2005-06-20 01:24:54","2005-06-23 02:42:54",3,193,2.99,R,Children,2.99
370,"GORGEOUS BINGO",1699,"2005-07-27 06:03:18","2005-08-04 10:43:18",8,172,2.99,R,Children,6.99
370,"GORGEOUS BINGO",1699,"2005-06-17 21:13:44","2005-06-26 16:28:44",9,378,2.99,R,Children,7.99
370,"GORGEOUS BINGO",1698,"2005-08-19 02:02:37","2005-08-22 01:08:37",3,106,2.99,R,Children,2.99
370,"GORGEOUS BINGO",1702,"2005-07-30 16:08:21","2005-08-07 10:38:21",8,11,2.99,R,Children,6.99
370,"GORGEOUS BINGO",1701,"2005-07-31 08:37:07","2005-08-09 06:09:07",9,162,2.99,R,Children,7.99
370,"GORGEOUS BINGO",1701,"2005-06-20 03:19:10","2005-06-25 06:06:10",5,451,2.99,R,Children,3.99
371,"GOSFORD DONNIE",1705,"2005-07-30 14:59:01","2005-07-31 17:01:01",1,364,4.99,G,Action,4.99
371,"GOSFORD DONNIE",1704,"2005-08-02 17:18:38","2005-08-06 16:11:38",4,389,4.99,G,Action,4.99
371,"GOSFORD DONNIE",1703,"2005-07-31 04:30:48","2005-08-03 01:12:48",3,445,4.99,G,Action,4.99
371,"GOSFORD DONNIE",1703,"2005-06-21 07:04:17","2005-06-29 01:52:17",8,573,4.99,G,Action,7.99
371,"GOSFORD DONNIE",1705,"2005-08-18 17:40:33","2005-08-26 21:09:33",8,459,4.99,G,Action,7.99
371,"GOSFORD DONNIE",1704,"2005-08-22 07:35:31","2005-08-30 02:32:31",8,334,4.99,G,Action,7.99
371,"GOSFORD DONNIE",1704,"2005-07-07 10:23:25","2005-07-10 13:18:25",3,3,4.99,G,Action,4.99
371,"GOSFORD DONNIE",1703,"2005-07-12 03:42:49","2005-07-13 05:01:49",1,68,4.99,G,Action,4.99
372,"GRACELAND DYNAMITE",1706,"2005-07-31 11:29:23","2005-08-07 08:01:23",7,245,4.99,R,Sports,6.99
372,"GRACELAND DYNAMITE",1707,"2005-08-01 12:44:17","2005-08-08 06:53:17",7,403,4.99,R,Sports,6.99
372,"GRACELAND DYNAMITE",1706,"2005-08-17 04:30:09","2005-08-20 06:56:09",3,468,4.99,R,Sports,4.99
372,"GRACELAND DYNAMITE",1706,"2005-07-10 19:54:41","2005-07-12 20:08:41",2,491,4.99,R,Sports,4.99
372,"GRACELAND DYNAMITE",1707,"2005-08-17 07:46:54","2005-08-26 04:19:54",9,121,4.99,R,Sports,8.99
372,"GRACELAND DYNAMITE",1707,"2005-07-10 14:10:22","2005-07-14 19:46:22",4,63,4.99,R,Sports,4.99
373,"GRADUATE LORD",1710,"2005-07-28 08:40:46","2005-07-30 14:22:46",2,212,2.99,G,Children,2.99
373,"GRADUATE LORD",1709,"2005-07-31 21:24:24","2005-08-03 17:44:24",3,396,2.99,G,Children,2.99
373,"GRADUATE LORD",1708,"2005-07-29 03:12:26","2005-08-01 23:26:26",3,232,2.99,G,Children,2.99
373,"GRADUATE LORD",1708,"2005-06-16 04:51:13","2005-06-24 00:23:13",8,386,2.99,G,Children,3.99
373,"GRADUATE LORD",1712,"2005-07-27 03:03:37","2005-07-28 23:18:37",1,281,2.99,G,Children,2.99
373,"GRADUATE LORD",1711,"2005-07-27 02:31:15","2005-07-29 02:52:15",2,243,2.99,G,Children,2.99
373,"GRADUATE LORD",1711,"2005-06-17 16:11:08","2005-06-22 13:01:08",5,297,2.99,G,Children,2.99
373,"GRADUATE LORD",1710,"2005-08-22 06:30:10","2005-08-28 09:43:10",6,347,2.99,G,Children,2.99
373,"GRADUATE LORD",1709,"2005-08-19 13:43:35","2005-08-26 09:31:35",7,141,2.99,G,Children,2.99
373,"GRADUATE LORD",1708,"2005-08-19 03:10:21","2005-08-26 01:00:21",7,483,2.99,G,Children,2.99
373,"GRADUATE LORD",1708,"2005-07-12 18:32:02","2005-07-16 23:21:02",4,408,2.99,G,Children,2.99
373,"GRADUATE LORD",1708,"2005-05-31 14:33:56","2005-06-07 11:30:56",7,26,2.99,G,Children,2.99
373,"GRADUATE LORD",1712,"2005-08-21 07:13:46","2005-08-25 09:07:46",4,566,2.99,G,Children,2.99
373,"GRADUATE LORD",1711,"2005-08-17 16:22:05","2005-08-26 12:34:05",9,202,2.99,G,Children,4.99
373,"GRADUATE LORD",1711,"2005-07-06 14:13:45","2005-07-14 13:35:45",8,10,2.99,G,Children,3.99
373,"GRADUATE LORD",1711,"2005-05-24 23:03:39","2005-06-01 22:12:39",8,408,2.99,G,Children,3.99
374,"GRAFFITI LOVE",1714,"2005-06-16 01:20:05","2005-06-22 03:59:05",6,182,0.99,PG,Sci-Fi,3.99
374,"GRAFFITI LOVE",1717,"2005-08-21 22:35:33","2005-08-26 17:49:33",5,333,0.99,PG,Sci-Fi,2.99
374,"GRAFFITI LOVE",1713,"2005-08-23 06:56:18","2005-08-25 06:10:18",2,184,0.99,PG,Sci-Fi,0.99
374,"GRAFFITI LOVE",1717,"2005-07-11 13:22:06","2005-07-12 17:46:06",1,421,0.99,PG,Sci-Fi,0.99
374,"GRAFFITI LOVE",1713,"2005-07-10 02:45:53","2005-07-15 23:23:53",5,105,0.99,PG,Sci-Fi,2.99
374,"GRAFFITI LOVE",1717,"2005-05-26 08:01:54","2005-05-27 06:26:54",1,345,0.99,PG,Sci-Fi,0.99
374,"GRAFFITI LOVE",1713,"2005-05-29 17:24:48","2005-06-05 12:25:48",7,429,0.99,PG,Sci-Fi,4.99
374,"GRAFFITI LOVE",1716,"2005-07-27 00:31:25","2005-07-28 22:15:25",1,434,0.99,PG,Sci-Fi,0.99
374,"GRAFFITI LOVE",1715,"2005-08-18 18:14:49","2005-08-24 21:25:49",6,544,0.99,PG,Sci-Fi,3.99
374,"GRAFFITI LOVE",1719,"2005-07-29 04:18:25","2005-07-31 08:12:25",2,143,0.99,PG,Sci-Fi,0.99
374,"GRAFFITI LOVE",1715,"2005-07-11 04:16:51","2005-07-13 08:35:51",2,519,0.99,PG,Sci-Fi,0.99
374,"GRAFFITI LOVE",1718,"2005-08-17 04:44:33","2005-08-21 09:29:33",4,501,0.99,PG,Sci-Fi,1.99
374,"GRAFFITI LOVE",1714,"2005-08-23 15:03:58","2005-08-24 17:46:58",1,233,0.99,PG,Sci-Fi,0.99
374,"GRAFFITI LOVE",1718,"2005-07-12 04:21:20","2005-07-18 23:45:20",6,225,0.99,PG,Sci-Fi,3.99
374,"GRAFFITI LOVE",1714,"2005-07-07 18:25:26","2005-07-16 15:05:26",9,137,0.99,PG,Sci-Fi,6.99
374,"GRAFFITI LOVE",1718,"2005-05-26 17:09:53","2005-06-04 22:35:53",9,133,0.99,PG,Sci-Fi,6.99
374,"GRAFFITI LOVE",1714,"2005-05-26 16:19:08","2005-05-27 14:35:08",1,75,0.99,PG,Sci-Fi,0.99
374,"GRAFFITI LOVE",1717,"2005-07-30 23:04:13","2005-08-04 21:48:13",5,185,0.99,PG,Sci-Fi,2.99
374,"GRAFFITI LOVE",1713,"2005-07-31 17:22:39","2005-08-01 18:55:39",1,79,0.99,PG,Sci-Fi,0.99
374,"GRAFFITI LOVE",1717,"2005-06-21 08:04:51","2005-06-22 04:20:51",1,395,0.99,PG,Sci-Fi,0.99
374,"GRAFFITI LOVE",1713,"2005-06-15 11:51:30","2005-06-16 16:42:30",1,64,0.99,PG,Sci-Fi,0.99
374,"GRAFFITI LOVE",1716,"2005-08-18 19:17:58","2005-08-23 20:54:58",5,580,0.99,PG,Sci-Fi,2.99
374,"GRAFFITI LOVE",1716,"2005-07-06 15:08:42","2005-07-07 14:34:42",1,418,0.99,PG,Sci-Fi,0.99
374,"GRAFFITI LOVE",1719,"2005-08-18 21:55:38","2005-08-23 20:30:38",5,128,0.99,PG,Sci-Fi,2.99
374,"GRAFFITI LOVE",1715,"2005-07-30 09:55:10","2005-08-04 08:57:10",5,354,0.99,PG,Sci-Fi,2.99
374,"GRAFFITI LOVE",1719,"2005-07-06 21:51:31","2005-07-13 15:54:31",7,417,0.99,PG,Sci-Fi,4.99
374,"GRAFFITI LOVE",1715,"2005-06-21 21:49:18","2005-06-26 19:51:18",5,23,0.99,PG,Sci-Fi,2.99
374,"GRAFFITI LOVE",1718,"2005-07-31 01:09:06","2005-08-04 23:47:06",4,148,0.99,PG,Sci-Fi,1.99
374,"GRAFFITI LOVE",1714,"2005-07-27 14:29:28","2005-07-31 15:36:28",4,366,0.99,PG,Sci-Fi,1.99
374,"GRAFFITI LOVE",1718,"2005-06-19 17:27:25","2005-06-28 17:18:25",9,479,0.99,PG,Sci-Fi,6.99
375,"GRAIL FRANKENSTEIN",1721,"2005-07-07 05:54:18","2005-07-16 09:14:18",9,246,2.99,NC-17,Action,7.99
375,"GRAIL FRANKENSTEIN",1721,"2005-05-26 13:06:05","2005-06-03 17:28:05",8,543,2.99,NC-17,Action,6.99
375,"GRAIL FRANKENSTEIN",1720,"2005-07-11 00:16:54","2005-07-19 18:55:54",8,508,2.99,NC-17,Action,6.99
375,"GRAIL FRANKENSTEIN",1720,"2005-05-29 10:14:15","2005-06-04 06:30:15",6,126,2.99,NC-17,Action,4.99
375,"GRAIL FRANKENSTEIN",1721,"2005-07-31 22:17:56","2005-08-02 21:27:56",2,559,2.99,NC-17,Action,2.99
375,"GRAIL FRANKENSTEIN",1721,"2005-06-16 17:18:44","2005-06-17 16:54:44",1,117,2.99,NC-17,Action,2.99
375,"GRAIL FRANKENSTEIN",1720,"2005-07-31 08:59:18","2005-08-03 12:19:18",3,475,2.99,NC-17,Action,2.99
375,"GRAIL FRANKENSTEIN",1720,"2005-06-21 08:51:44","2005-06-27 06:16:44",6,185,2.99,NC-17,Action,4.99
375,"GRAIL FRANKENSTEIN",1721,"2005-08-22 23:13:10","2005-09-01 03:44:10",10,103,2.99,NC-17,Action,8.99
376,"GRAPES FURY",1725,"2005-06-17 00:02:44","2005-06-18 23:47:44",1,422,0.99,G,Foreign,0.99
376,"GRAPES FURY",1724,"2005-07-29 00:38:41","2005-08-05 06:28:41",7,146,0.99,G,Foreign,3.99
376,"GRAPES FURY",1728,"2005-08-19 18:43:53","2005-08-21 23:30:53",2,300,0.99,G,Foreign,0.99
376,"GRAPES FURY",1723,"2005-08-18 01:36:00","2005-08-21 01:59:00",3,51,0.99,G,Foreign,0.99
376,"GRAPES FURY",1728,"2005-07-09 05:48:22","2005-07-11 06:50:22",2,296,0.99,G,Foreign,0.99
376,"GRAPES FURY",1722,"2005-08-02 12:16:48","2005-08-03 10:40:48",1,245,0.99,G,Foreign,0.99
376,"GRAPES FURY",1727,"2005-08-22 00:17:20","2005-08-23 01:24:20",1,211,0.99,G,Foreign,0.99
376,"GRAPES FURY",1726,"2005-08-21 08:41:15","2005-08-24 11:59:15",3,598,0.99,G,Foreign,0.99
376,"GRAPES FURY",1726,"2005-07-11 22:15:56","2005-07-14 20:20:56",3,384,0.99,G,Foreign,0.99
376,"GRAPES FURY",1725,"2005-08-17 01:50:26","2005-08-18 00:43:26",1,319,0.99,G,Foreign,0.99
376,"GRAPES FURY",1725,"2005-07-12 21:39:04","2005-07-15 20:30:04",3,557,0.99,G,Foreign,0.99
376,"GRAPES FURY",1724,"2005-08-23 21:49:33","2005-08-30 16:19:33",7,160,0.99,G,Foreign,3.99
376,"GRAPES FURY",1724,"2005-07-05 22:51:44","2005-07-13 01:38:44",8,242,0.99,G,Foreign,4.99
376,"GRAPES FURY",1728,"2005-07-30 13:50:52","2005-08-06 16:28:52",7,580,0.99,G,Foreign,3.99
376,"GRAPES FURY",1723,"2005-07-27 15:59:19","2005-08-04 10:09:19",8,230,0.99,G,Foreign,4.99
376,"GRAPES FURY",1728,"2005-06-18 13:00:51","2005-06-26 12:58:51",8,478,0.99,G,Foreign,4.99
376,"GRAPES FURY",1722,"2005-07-11 08:54:09","2005-07-18 05:23:09",7,136,0.99,G,Foreign,3.99
376,"GRAPES FURY",1727,"2005-07-27 13:46:55","2005-07-28 14:21:55",1,289,0.99,G,Foreign,0.99
376,"GRAPES FURY",1726,"2005-07-29 18:31:15","2005-07-30 16:24:15",1,530,0.99,G,Foreign,0.99
376,"GRAPES FURY",1726,"2005-06-19 18:16:24","2005-06-26 14:43:24",7,551,0.99,G,Foreign,3.99
376,"GRAPES FURY",1725,"2005-07-31 05:12:59","2005-08-09 07:31:59",9,27,0.99,G,Foreign,5.99
377,"GREASE YOUTH",1731,"2005-08-20 17:22:35","2005-08-23 20:07:35",3,364,0.99,G,Family,0.99
377,"GREASE YOUTH",1731,"2005-07-10 09:24:17","2005-07-15 05:36:17",5,381,0.99,G,Family,0.99
377,"GREASE YOUTH",1731,"2005-05-29 00:32:09","2005-05-31 23:53:09",2,250,0.99,G,Family,0.99
377,"GREASE YOUTH",1730,"2005-07-31 04:17:02","2005-08-05 06:36:02",5,138,0.99,G,Family,0.99
377,"GREASE YOUTH",1734,"2005-08-18 19:19:59","2005-08-23 17:53:59",5,577,0.99,G,Family,0.99
377,"GREASE YOUTH",1729,"2005-08-20 08:54:55","2005-08-24 14:10:55",4,255,0.99,G,Family,0.99
377,"GREASE YOUTH",1734,"2005-07-07 02:25:42","2005-07-08 22:53:42",1,300,0.99,G,Family,0.99
377,"GREASE YOUTH",1729,"2005-07-09 19:17:46","2005-07-12 13:50:46",3,180,0.99,G,Family,0.99
377,"GREASE YOUTH",1733,"2005-07-27 21:51:48","2005-08-06 01:05:48",10,547,0.99,G,Family,3.99
377,"GREASE YOUTH",1732,"2005-08-23 15:15:19","2005-08-24 10:50:19",1,346,0.99,G,Family,0.99
377,"GREASE YOUTH",1732,"2005-07-11 17:25:55","2005-07-15 17:48:55",4,463,0.99,G,Family,0.99
377,"GREASE YOUTH",1731,"2005-08-01 22:02:51","2005-08-03 23:07:51",2,308,0.99,G,Family,0.99
377,"GREASE YOUTH",1731,"2005-06-20 00:27:49","2005-06-29 01:36:49",9,443,0.99,G,Family,2.99
377,"GREASE YOUTH",1730,"2005-08-23 06:56:04","2005-09-01 03:25:04",9,256,0.99,G,Family,2.99
377,"GREASE YOUTH",1730,"2005-07-09 18:54:08","2005-07-17 22:01:08",8,104,0.99,G,Family,1.99
377,"GREASE YOUTH",1734,"2005-07-30 10:07:20","2005-07-31 08:20:20",1,57,0.99,G,Family,0.99
377,"GREASE YOUTH",1729,"2005-08-02 17:34:45","2005-08-09 16:01:45",7,444,0.99,G,Family,0.99
377,"GREASE YOUTH",1733,"2005-08-18 11:35:02","2005-08-21 11:52:02",3,486,0.99,G,Family,0.99
377,"GREASE YOUTH",1729,"2005-06-19 02:14:11","2005-06-21 00:40:11",2,58,0.99,G,Family,0.99
377,"GREASE YOUTH",1733,"2005-07-11 19:19:06","2005-07-13 13:51:06",2,538,0.99,G,Family,0.99
377,"GREASE YOUTH",1732,"2005-07-27 05:55:32","2005-07-29 03:19:32",2,102,0.99,G,Family,0.99
378,"GREATEST NORTH",1735,"2005-07-11 03:00:50","2005-07-16 06:19:50",5,324,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1739,"2005-06-16 06:41:35","2005-06-25 06:13:35",9,393,2.99,NC-17,Music,6.99
378,"GREATEST NORTH",1738,"2005-07-27 15:05:45","2005-08-02 13:46:45",6,383,2.99,NC-17,Music,3.99
378,"GREATEST NORTH",1742,"2005-08-18 22:22:03","2005-08-22 04:01:03",4,68,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1738,"2005-06-20 16:48:58","2005-06-27 18:13:58",7,384,2.99,NC-17,Music,4.99
378,"GREATEST NORTH",1742,"2005-07-06 02:49:06","2005-07-15 01:38:06",9,575,2.99,NC-17,Music,6.99
378,"GREATEST NORTH",1737,"2005-07-27 10:44:55","2005-08-01 16:12:55",5,360,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1741,"2005-07-29 22:39:36","2005-08-05 21:19:36",7,101,2.99,NC-17,Music,4.99
378,"GREATEST NORTH",1736,"2005-08-22 04:26:34","2005-08-31 10:04:34",9,299,2.99,NC-17,Music,6.99
378,"GREATEST NORTH",1741,"2005-06-21 15:55:06","2005-06-27 12:34:06",6,264,2.99,NC-17,Music,3.99
378,"GREATEST NORTH",1736,"2005-07-11 00:17:09","2005-07-14 00:38:09",3,251,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1740,"2005-07-31 09:12:42","2005-08-06 11:57:42",6,476,2.99,NC-17,Music,3.99
378,"GREATEST NORTH",1736,"2005-05-29 04:52:23","2005-06-02 02:27:23",4,498,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1739,"2005-08-22 12:28:01","2005-08-26 16:12:01",4,33,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1735,"2005-07-28 15:55:40","2005-08-02 09:56:40",5,90,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1739,"2005-07-09 20:48:42","2005-07-15 21:35:42",6,80,2.99,NC-17,Music,3.99
378,"GREATEST NORTH",1738,"2005-08-22 20:15:16","2005-08-25 14:17:16",3,60,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1738,"2005-07-09 16:11:33","2005-07-14 12:49:33",5,472,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1742,"2005-08-01 01:43:18","2005-08-06 22:10:18",5,106,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1737,"2005-08-20 22:09:04","2005-08-26 01:39:04",6,596,2.99,NC-17,Music,3.99
378,"GREATEST NORTH",1741,"2005-08-18 20:10:39","2005-08-25 20:47:39",7,268,2.99,NC-17,Music,4.99
378,"GREATEST NORTH",1737,"2005-07-06 05:28:02","2005-07-10 04:51:02",4,166,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1741,"2005-07-07 22:09:45","2005-07-10 01:43:45",3,345,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1736,"2005-07-30 06:46:55","2005-08-01 02:21:55",2,215,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1740,"2005-08-20 11:18:08","2005-08-22 11:55:08",2,108,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1736,"2005-06-19 13:35:56","2005-06-20 14:07:56",1,329,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1740,"2005-07-09 00:49:47","2005-07-11 21:19:47",2,517,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1735,"2005-08-23 16:32:10","2005-08-24 18:16:10",1,87,2.99,NC-17,Music,2.99
378,"GREATEST NORTH",1739,"2005-07-29 08:45:57","2005-08-01 12:50:57",3,454,2.99,NC-17,Music,2.99
379,"GREEDY ROOTS",1745,"2005-07-31 16:01:26","2005-08-04 11:15:26",4,342,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1744,"2005-08-21 08:37:15","2005-08-26 03:37:15",5,30,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1744,"2005-07-08 22:18:42","2005-07-10 20:44:42",2,517,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1744,"2005-05-25 11:09:48","2005-05-26 12:23:48",1,265,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1743,"2005-07-27 06:55:39","2005-07-28 01:41:39",1,396,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1746,"2005-08-23 18:01:31","2005-08-24 16:27:31",1,497,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1746,"2005-07-10 15:48:47","2005-07-13 11:51:47",3,382,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1745,"2005-08-22 15:36:04","2005-08-26 21:00:04",4,15,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1745,"2005-07-11 22:23:09","2005-07-15 23:02:09",4,264,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1744,"2005-07-29 15:54:22","2005-07-31 12:15:22",2,412,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1744,"2005-06-18 17:32:08","2005-06-21 11:58:08",3,231,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1743,"2005-08-17 22:38:54","2005-08-18 21:29:54",1,195,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1746,"2005-07-28 13:48:09","2005-08-03 19:21:09",6,126,0.99,R,Drama,0.99
379,"GREEDY ROOTS",1746,"2005-06-19 08:07:31","2005-06-28 05:36:31",9,439,0.99,R,Drama,2.99
380,"GREEK EVERYONE",1747,"2005-08-19 04:24:35","2005-08-27 07:13:35",8,364,2.99,PG,Foreign,3.99
380,"GREEK EVERYONE",1751,"2005-08-19 11:05:51","2005-08-26 09:16:51",7,274,2.99,PG,Foreign,2.99
380,"GREEK EVERYONE",1751,"2005-07-10 05:44:02","2005-07-12 00:03:02",2,114,2.99,PG,Foreign,2.99
380,"GREEK EVERYONE",1750,"2005-08-02 17:46:04","2005-08-04 21:02:04",2,66,2.99,PG,Foreign,2.99
380,"GREEK EVERYONE",1750,"2005-06-21 08:33:26","2005-06-24 10:09:26",3,144,2.99,PG,Foreign,2.99
380,"GREEK EVERYONE",1749,"2005-08-02 01:34:26","2005-08-07 00:52:26",5,139,2.99,PG,Foreign,2.99
380,"GREEK EVERYONE",1749,"2005-06-17 15:56:43","2005-06-20 21:37:43",3,55,2.99,PG,Foreign,2.99
380,"GREEK EVERYONE",1748,"2005-07-27 17:32:20","2005-08-01 18:49:20",5,282,2.99,PG,Foreign,2.99
380,"GREEK EVERYONE",1748,"2005-06-20 07:44:27","2005-06-22 06:12:27",2,418,2.99,PG,Foreign,2.99
380,"GREEK EVERYONE",1747,"2005-07-30 11:04:55","2005-07-31 14:10:55",1,145,2.99,PG,Foreign,2.99
380,"GREEK EVERYONE",1751,"2005-07-29 22:34:35","2005-08-05 20:12:35",7,202,2.99,PG,Foreign,2.99
380,"GREEK EVERYONE",1750,"2005-08-19 23:38:02","2005-08-26 21:36:02",7,520,2.99,PG,Foreign,2.99
380,"GREEK EVERYONE",1750,"2005-07-09 09:59:52","2005-07-18 13:01:52",9,167,2.99,PG,Foreign,4.99
380,"GREEK EVERYONE",1749,"2005-08-19 20:18:53","2005-08-27 14:36:53",8,460,2.99,PG,Foreign,3.99
380,"GREEK EVERYONE",1749,"2005-07-12 14:50:34","2005-07-15 19:39:34",3,312,2.99,PG,Foreign,2.99
380,"GREEK EVERYONE",1748,"2005-08-19 12:10:57","2005-08-27 12:22:57",8,529,2.99,PG,Foreign,3.99
380,"GREEK EVERYONE",1748,"2005-07-10 15:19:30","2005-07-13 12:31:30",3,461,2.99,PG,Foreign,2.99
381,"GRINCH MASSAGE",1754,"2005-08-01 06:24:26","2005-08-02 12:07:26",1,588,4.99,R,Games,4.99
381,"GRINCH MASSAGE",1753,"2005-07-31 13:42:02","2005-08-05 10:15:02",5,424,4.99,R,Games,4.99
381,"GRINCH MASSAGE",1752,"2005-08-20 08:01:39","2005-08-23 07:31:39",3,414,4.99,R,Games,4.99
381,"GRINCH MASSAGE",1756,"2005-07-31 15:31:25","2005-08-05 17:23:25",5,175,4.99,R,Games,4.99
381,"GRINCH MASSAGE",1755,"2005-08-20 17:22:51","2005-08-27 15:51:51",7,172,4.99,R,Games,4.99
381,"GRINCH MASSAGE",1755,"2005-07-06 19:09:15","2005-07-16 00:52:15",10,309,4.99,R,Games,7.99
381,"GRINCH MASSAGE",1754,"2005-08-17 22:20:16","2005-08-25 23:30:16",8,360,4.99,R,Games,5.99
381,"GRINCH MASSAGE",1753,"2005-08-20 05:26:15","2005-08-21 11:07:15",1,119,4.99,R,Games,4.99
381,"GRINCH MASSAGE",1753,"2005-07-07 10:59:39","2005-07-15 09:34:39",8,153,4.99,R,Games,5.99
381,"GRINCH MASSAGE",1752,"2005-08-01 15:57:55","2005-08-02 19:08:55",1,209,4.99,R,Games,4.99
381,"GRINCH MASSAGE",1756,"2005-08-22 14:41:05","2005-08-27 20:23:05",5,439,4.99,R,Games,4.99
381,"GRINCH MASSAGE",1756,"2005-07-11 01:34:25","2005-07-18 00:48:25",7,204,4.99,R,Games,4.99
381,"GRINCH MASSAGE",1755,"2005-07-27 05:46:43","2005-08-05 05:54:43",9,209,4.99,R,Games,6.99
381,"GRINCH MASSAGE",1755,"2005-06-20 01:38:39","2005-06-23 04:28:39",3,154,4.99,R,Games,4.99
382,"GRIT CLOCKWORK",1763,"2005-05-31 18:44:53","2005-06-07 22:02:53",7,198,0.99,PG,Games,4.99
382,"GRIT CLOCKWORK",1758,"2005-06-20 22:19:25","2005-06-24 17:18:25",4,31,0.99,PG,Games,1.99
382,"GRIT CLOCKWORK",1762,"2005-08-02 16:34:29","2005-08-03 17:40:29",1,530,0.99,PG,Games,0.99
382,"GRIT CLOCKWORK",1757,"2005-08-21 11:08:17","2005-08-23 08:37:17",2,515,0.99,PG,Games,0.99
382,"GRIT CLOCKWORK",1761,"2005-07-27 13:58:57","2005-08-02 12:40:57",6,151,0.99,PG,Games,3.99
382,"GRIT CLOCKWORK",1757,"2005-07-08 04:48:36","2005-07-17 07:57:36",9,68,0.99,PG,Games,6.99
382,"GRIT CLOCKWORK",1761,"2005-06-19 16:55:59","2005-06-26 18:11:59",7,267,0.99,PG,Games,4.99
382,"GRIT CLOCKWORK",1757,"2005-05-27 18:42:57","2005-05-30 22:35:57",3,293,0.99,PG,Games,0.99
382,"GRIT CLOCKWORK",1760,"2005-08-17 04:49:46","2005-08-24 08:49:46",7,438,0.99,PG,Games,4.99
382,"GRIT CLOCKWORK",1764,"2005-07-28 15:35:41","2005-08-01 19:12:41",4,328,0.99,PG,Games,1.99
382,"GRIT CLOCKWORK",1760,"2005-07-08 02:32:38","2005-07-14 01:05:38",6,230,0.99,PG,Games,3.99
382,"GRIT CLOCKWORK",1764,"2005-06-17 04:06:13","2005-06-22 07:46:13",5,447,0.99,PG,Games,2.99
382,"GRIT CLOCKWORK",1759,"2005-08-18 10:24:17","2005-08-27 14:22:17",9,333,0.99,PG,Games,6.99
382,"GRIT CLOCKWORK",1763,"2005-07-28 12:10:02","2005-08-02 15:50:02",5,500,0.99,PG,Games,2.99
382,"GRIT CLOCKWORK",1758,"2005-08-23 13:46:27","2005-08-27 10:16:27",4,543,0.99,PG,Games,1.99
382,"GRIT CLOCKWORK",1763,"2005-06-18 05:46:15","2005-06-24 05:06:15",6,570,0.99,PG,Games,3.99
382,"GRIT CLOCKWORK",1758,"2005-07-12 17:23:01","2005-07-21 19:38:01",9,262,0.99,PG,Games,6.99
382,"GRIT CLOCKWORK",1762,"2005-08-19 12:55:30","2005-08-21 11:01:30",2,137,0.99,PG,Games,0.99
382,"GRIT CLOCKWORK",1758,"2005-05-26 03:09:30","2005-05-27 01:37:30",1,381,0.99,PG,Games,0.99
382,"GRIT CLOCKWORK",1761,"2005-08-21 07:45:47","2005-08-27 02:23:47",6,69,0.99,PG,Games,3.99
382,"GRIT CLOCKWORK",1757,"2005-07-28 18:34:20","2005-07-31 19:07:20",3,41,0.99,PG,Games,0.99
