274,3135,689,"POLLOCK DELIVERANCE"
274,1366,301,"FAMILY SWEET"
274,2248,486,"JET NEIGHBORS"
274,4455,973,"WIFE TURN"
274,1866,407,"HAWK CHILL"
274,3270,720,"REDEMPTION COMFORTS"
274,343,76,"BIRDCAGE CASPER"
274,2064,448,"IDAHO LOVE"
274,2268,490,"JUMANJI BLADE"
274,1751,380,"GREEK EVERYONE"
274,1890,412,"HEAVYWEIGHTS BEAST"
274,2776,609,"MUSCLE BRIGHT"
274,2047,445,"HYDE DOCTOR"
274,2020,439,"HUNCHBACK IMPOSSIBLE"
274,2444,533,"LOST BIRD"
274,3669,803,"SLACKER LIAISONS"
274,2635,578,"MILLION ACE"
274,3951,862,"SUMMER SCARFACE"
274,2381,519,"LIBERTY MAGNIFICENT"
275,524,115,"CAMPUS REMEMBER"
275,4031,878,"TEEN APOLLO"
275,4580,1000,"ZORRO ARK"
275,1643,358,"GILMORE BOILED"
275,3048,668,"PEAK FOREVER"
275,750,164,"COAST RAINBOW"
275,3528,772,"SEA VIRGIN"
275,3435,753,"RUSH GOODFELLAS"
275,2012,438,"HUMAN GRAFFITI"
275,1811,393,"HALLOWEEN NUTS"
275,3511,768,"SCARFACE BANG"
275,1863,406,"HAUNTING PIANIST"
275,359,79,"BLADE POLISH"
275,4338,945,"VIRGINIAN PLUTO"
275,4500,982,"WOMEN DORADO"
275,650,141,"CHICAGO NORTH"
275,558,121,"CAROL TEXAS"
275,2097,455,"IMPOSSIBLE PREJUDICE"
275,2179,471,"ISLAND EXORCIST"
275,65,12,"ALASKA PHANTOM"
275,1165,258,"DRUMS DYNAMITE"
275,607,132,"CHAINSAW UPTOWN"
275,2007,437,"HOUSE DYNAMITE"
275,37,8,"AIRPORT POLLOCK"
275,811,176,"CONGENIALITY QUEST"
275,1960,428,"HOMICIDE PEACH"
275,3813,835,"SPY MILE"
275,956,213,"DATE SPEED"
275,3647,796,"SIERRA DIVIDE"
275,1215,270,"EARTH VISION"
276,3207,705,"PURPLE MOVIE"
276,3237,710,"RAGE GAMES"
276,4418,966,"WEDDING APOLLO"
276,2392,522,"LIFE TWISTED"
276,2447,534,"LOUISIANA HARRY"
276,578,126,"CASUALTIES ENCINO"
276,1152,254,"DRIVER ANNIE"
276,1985,433,"HORN WORKING"
276,3689,807,"SLEUTH ORIENT"
276,4281,932,"VALLEY PACKER"
276,1154,255,"DRIVING POLISH"
276,1693,369,"GOODFELLAS SALUTE"
276,94,19,"AMADEUS HOLY"
276,3907,852,"STRANGELOVE DESIRE"
276,3690,807,"SLEUTH ORIENT"
276,3548,776,"SECRET GROUNDHOG"
276,3044,668,"PEAK FOREVER"
276,3780,827,"SPICE SORORITY"
276,2015,438,"HUMAN GRAFFITI"
276,987,220,"DEER VIRGINIAN"
276,2415,527,"LOLA AGENT"
276,791,173,"CONFESSIONS MAGUIRE"
276,2624,575,"MIDSUMMER GROUNDHOG"
276,4010,873,"SWEETHEARTS SUSPECTS"
276,2180,471,"ISLAND EXORCIST"
276,4352,948,"VOICE PEACH"
276,890,199,"CUPBOARD SINNERS"
276,3096,680,"PINOCCHIO SIMON"
277,4496,982,"WOMEN DORADO"
277,4579,1000,"ZORRO ARK"
277,3332,733,"RIVER OUTLAW"
277,1790,389,"GUNFIGHTER MUSSOLINI"
277,3481,763,"SATISFACTION CONFIDENTIAL"
277,3696,809,"SLIPPER FIDELITY"
277,4174,907,"TRANSLATION SUMMER"
277,2156,466,"INTOLERABLE INTENTIONS"
277,666,145,"CHISUM BEHAVIOR"
277,1406,308,"FERRIS MOTHER"
277,14,3,"ADAPTATION HOLES"
277,961,214,"DAUGHTER MADIGAN"
277,3089,679,"PILOT HOOSIERS"
277,4399,961,"WASH HEAVENLY"
277,4401,962,"WASTELAND DIVINE"
277,4102,893,"TITANS JERK"
277,3596,786,"SHEPHERD MIDSUMMER"
277,4000,871,"SWEDEN SHINING"
277,1966,429,"HONEY TIES"
277,996,222,"DESERT POSEIDON"
277,3881,849,"STORM HAPPINESS"
277,1829,397,"HANKY OCTOBER"
277,3448,756,"SADDLE ANTITRUST"
277,3319,730,"RIDGEMONT SUBMARINE"
277,187,42,"ARTIST COLDBLOODED"
277,2659,583,"MISSION ZOOLANDER"
277,3007,660,"PARTY KNOCK"
277,1439,314,"FIGHT JAWBREAKER"
277,4267,928,"UPTOWN YOUNG"
277,2767,608,"MURDER ANTITRUST"
277,1809,392,"HALL CASSIDY"
277,4317,941,"VIDEOTAPE ARSENIC"
278,2525,555,"MALLRATS UNITED"
278,1817,395,"HANDICAP BOONDOCK"
278,842,184,"CORE SUIT"
278,515,114,"CAMELOT VACATION"
278,535,117,"CANDLES GRAPES"
278,1683,367,"GOLDMINE TYCOON"
278,3546,775,"SEATTLE EXPECATIONS"
278,3436,753,"RUSH GOODFELLAS"
278,2023,440,"HUNGER ROOF"
278,1032,231,"DINOSAUR SECRETARY"
278,4412,964,"WATERFRONT DELIVERANCE"
278,1493,327,"FOOL MOCKINGBIRD"
278,1785,388,"GUNFIGHT MOON"
278,1338,295,"EXPENDABLE STALLION"
278,1786,388,"GUNFIGHT MOON"
278,4036,879,"TELEGRAPH VOYAGE"
278,4387,958,"WARDROBE PHANTOM"
278,4248,923,"UNFAITHFUL KILL"
278,2442,533,"LOST BIRD"
278,3093,680,"PINOCCHIO SIMON"
278,1213,269,"EARRING INSTINCT"
278,4124,896,"TOOTSIE PILOT"
278,1590,349,"GANGS PRIDE"
278,2999,657,"PARADISE SABRINA"
278,2021,439,"HUNCHBACK IMPOSSIBLE"
278,3517,770,"SCISSORHANDS SLUMS"
279,2242,484,"JERK PAYCHECK"
279,912,203,"DAISY MENAGERIE"
279,2344,510,"LAWLESS VISION"
279,1,1,"ACADEMY DINOSAUR"
279,1087,242,"DOOM DANCING"
279,2223,481,"JEKYLL FROGMEN"
279,193,43,"ATLANTIS CAUSE"
279,2078,450,"IDOLS SNATCHERS"
279,1811,393,"HALLOWEEN NUTS"
279,2752,603,"MOVIE SHAKESPEARE"
279,1053,234,"DISTURBING SCARFACE"
279,1692,369,"GOODFELLAS SALUTE"
279,395,88,"BORN SPINAL"
279,4140,899,"TOWERS HURRICANE"
279,2504,550,"MAGUIRE APACHE"
279,246,55,"BARBARELLA STREETCAR"
279,3917,855,"STREAK RIDGEMONT"
279,499,111,"CADDYSHACK JEDI"
279,2045,444,"HUSTLER PARTY"
279,3975,866,"SUNSET RACER"
279,581,127,"CAT CONEHEADS"
279,754,165,"COLDBLOODED DARLING"
279,2578,564,"MASSAGE IMAGE"
279,4209,915,"TRUMAN CRAZY"
279,2553,559,"MARRIED GO"
279,1057,235,"DIVIDE MONSTER"
279,1067,238,"DOCTOR GRAIL"
279,729,159,"CLOSER BANG"
279,860,189,"CREATURES SHAKESPEARE"
279,702,154,"CLASH FREDDY"
279,2969,650,"PACIFIC AMISTAD"
280,2580,565,"MATRIX SNOWMAN"
280,694,152,"CIRCUS YOUTH"
280,3806,833,"SPLENDOR PATTON"
280,2126,460,"INNOCENT USUAL"
280,4182,911,"TRIP NEWTON"
280,1086,242,"DOOM DANCING"
280,3583,784,"SHANGHAI TYCOON"
280,2509,551,"MAIDEN HOME"
280,4337,945,"VIRGINIAN PLUTO"
280,53,11,"ALAMO VIDEOTAPE"
280,3856,844,"STEERS ARMAGEDDON"
280,4435,970,"WESTWARD SEABISCUIT"
280,4183,911,"TRIP NEWTON"
280,1200,267,"EAGLES PANKY"
280,3211,706,"QUEEN LUKE"
280,1374,302,"FANTASIA PARK"
280,874,193,"CROSSROADS CASUALTIES"
280,559,121,"CAROL TEXAS"
280,1686,367,"GOLDMINE TYCOON"
280,2721,597,"MOONWALKER FOOL"
280,4266,928,"UPTOWN YOUNG"
280,198,44,"ATTACKS HATE"
280,4448,972,"WHISPERER GIANT"
280,747,163,"CLYDE THEORY"
280,664,143,"CHILL LUCK"
280,3489,764,"SATURDAY LAMBS"
280,766,167,"COMA HEAD"
281,4384,958,"WARDROBE PHANTOM"
281,367,80,"BLANKET BEVERLY"
281,4084,890,"TIGHTS DAWN"
281,194,43,"ATLANTIS CAUSE"
281,734,160,"CLUB GRAFFITI"
281,1712,373,"GRADUATE LORD"
281,437,97,"BRIDE INTRIGUE"
281,2974,651,"PACKER MADIGAN"
281,1193,266,"DYNAMITE TARZAN"
281,1084,242,"DOOM DANCING"
281,2261,489,"JUGGLER HARDLY"
281,3236,710,"RAGE GAMES"
281,2342,509,"LANGUAGE COWBOY"
281,4477,978,"WISDOM WORKER"
282,2664,585,"MOB DUFFEL"
282,1181,263,"DURHAM PANKY"
282,3453,757,"SAGEBRUSH CLUELESS"
282,4486,980,"WIZARD COLDBLOODED"
282,3565,779,"SENSE GREEK"
282,3662,800,"SINNERS ATLANTIS"
282,4508,985,"WONDERLAND CHRISTMAS"
282,3836,840,"STAMPEDE DISTURBING"
282,874,193,"CROSSROADS CASUALTIES"
282,2973,651,"PACKER MADIGAN"
282,1748,380,"GREEK EVERYONE"
282,1820,395,"HANDICAP BOONDOCK"
282,886,196,"CRUELTY UNFORGIVEN"
282,1338,295,"EXPENDABLE STALLION"
282,3618,790,"SHOOTIST SUPERFLY"
282,3222,707,"QUEST MUSSOLINI"
282,4265,928,"UPTOWN YOUNG"
282,2811,617,"NATURAL STOCK"
282,2840,623,"NEWTON LABYRINTH"
282,2691,590,"MONEY HAROLD"
282,1899,414,"HELLFIGHTERS SIERRA"
282,2276,492,"JUNGLE CLOSER"
282,4201,914,"TROUBLE DATE"
282,1780,387,"GUN BONNIE"
282,79,16,"ALLEY EVOLUTION"
282,4353,949,"VOLCANO TEXAS"
282,2332,506,"LADY STAGE"
283,1510,330,"FORRESTER COMANCHEROS"
283,3464,759,"SALUTE APOLLO"
283,3229,709,"RACER EGG"
283,3306,728,"REUNION WITCHES"
283,4100,892,"TITANIC BOONDOCK"
283,1453,319,"FISH OPUS"
283,696,152,"CIRCUS YOUTH"
283,2519,554,"MALKOVICH PET"
283,479,105,"BULL SHAWSHANK"
283,3354,737,"ROCK INSTINCT"
283,2160,467,"INTRIGUE WORST"
283,1529,334,"FREDDY STORM"
283,1959,427,"HOMEWARD CIDER"
283,1139,252,"DREAM PICKUP"
283,634,138,"CHARIOTS CONSPIRACY"
283,3628,791,"SHOW LORD"
283,1269,281,"ENCINO ELF"
283,2055,446,"HYSTERICAL GRAIL"
283,3883,849,"STORM HAPPINESS"
283,2976,652,"PAJAMA JAWBREAKER"
283,1554,341,"FROST HEAD"
283,3702,810,"SLUMS DUCK"
283,4388,958,"WARDROBE PHANTOM"
283,2323,504,"KWAI HOMEWARD"
283,3581,783,"SHANE DARKNESS"
283,1170,259,"DUCK RACER"
283,1422,311,"FICTION CHRISTMAS"
283,2084,451,"IGBY MAKER"
284,374,83,"BLUES INSTINCT"
284,1826,397,"HANKY OCTOBER"
284,4082,890,"TIGHTS DAWN"
284,555,121,"CAROL TEXAS"
284,1783,387,"GUN BONNIE"
284,298,67,"BERETS AGENT"
284,527,116,"CANDIDATE PERDITION"
284,3999,871,"SWEDEN SHINING"
284,2697,592,"MONSTER SPARTACUS"
284,1493,327,"FOOL MOCKINGBIRD"
284,2982,654,"PANKY SUBMARINE"
284,1138,252,"DREAM PICKUP"
284,3420,749,"RULES HUMAN"
284,1915,416,"HIGHBALL POTTER"
284,1838,399,"HAPPINESS UNITED"
284,3643,795,"SIEGE MADRE"
284,3676,804,"SLEEPING SUSPECTS"
284,1540,337,"FRIDA SLIPPER"
284,1554,341,"FROST HEAD"
284,2250,486,"JET NEIGHBORS"
284,3724,814,"SNATCH SLIPPER"
284,3843,841,"STAR OPERATION"
284,3197,702,"PULP BEVERLY"
284,2453,535,"LOVE SUICIDES"
284,2617,574,"MIDNIGHT WESTWARD"
284,2824,620,"NEMO CAMPUS"
284,2750,603,"MOVIE SHAKESPEARE"
284,1133,251,"DRAGONFLY STRANGERS"
285,1690,369,"GOODFELLAS SALUTE"
285,1180,263,"DURHAM PANKY"
285,3482,763,"SATISFACTION CONFIDENTIAL"
285,972,216,"DAY UNFAITHFUL"
285,3529,772,"SEA VIRGIN"
285,2667,586,"MOCKINGBIRD HOLLYWOOD"
285,3183,698,"PRINCESS GIANT"
285,2610,572,"METROPOLIS COMA"
285,1014,227,"DETAILS PACKER"
285,2375,518,"LIAISONS SWEET"
285,1994,434,"HORROR REIGN"
285,2071,449,"IDENTITY LOVER"
285,427,94,"BRAVEHEART HUMAN"
285,45,9,"ALABAMA DEVIL"
285,4445,972,"WHISPERER GIANT"
285,771,168,"COMANCHEROS ENEMY"
285,3092,680,"PINOCCHIO SIMON"
285,4010,873,"SWEETHEARTS SUSPECTS"
285,117,23,"ANACONDA CONFESSIONS"
285,1639,358,"GILMORE BOILED"
285,324,72,"BILL OTHERS"
285,663,143,"CHILL LUCK"
285,764,167,"COMA HEAD"
285,2885,633,"OCTOBER SUBMARINE"
285,4433,969,"WEST LION"
285,2684,589,"MODERN DORADO"
286,1028,230,"DIARY PANIC"
286,2481,544,"MADISON TRAP"
286,3725,814,"SNATCH SLIPPER"
286,1272,282,"ENCOUNTERS CURTAIN"
286,52,10,"ALADDIN CALENDAR"
286,1662,363,"GO PURPLE"
286,2610,572,"METROPOLIS COMA"
286,359,79,"BLADE POLISH"
286,2697,592,"MONSTER SPARTACUS"
286,3002,658,"PARIS WEEKEND"
286,112,22,"AMISTAD MIDSUMMER"
286,4166,906,"TRAMP OTHERS"
286,3981,868,"SUPERFLY TRIP"
286,1237,274,"EGG IGBY"
286,3954,862,"SUMMER SCARFACE"
286,1099,244,"DORADO NOTTING"
286,2247,486,"JET NEIGHBORS"
286,4103,893,"TITANS JERK"
286,3626,791,"SHOW LORD"
286,2265,489,"JUGGLER HARDLY"
286,4437,970,"WESTWARD SEABISCUIT"
286,3821,836,"SQUAD FISH"
286,669,146,"CHITTY LOCK"
286,3656,798,"SILVERADO GOLDFINGER"
286,233,52,"BALLROOM MOCKINGBIRD"
286,1604,351,"GASLIGHT CRUSADE"
286,1631,356,"GIANT TROOPERS"
287,1763,382,"GRIT CLOCKWORK"
287,525,115,"CAMPUS REMEMBER"
287,1216,270,"EARTH VISION"
287,1691,369,"GOODFELLAS SALUTE"
287,657,142,"CHICKEN HELLFIGHTERS"
287,1673,365,"GOLD RIVER"
287,3115,684,"PIZZA JUMANJI"
287,1527,334,"FREDDY STORM"
287,2307,501,"KISSING DOLLS"
287,1846,402,"HARPER DYING"
287,2707,595,"MOON BUNCH"
287,4453,973,"WIFE TURN"
287,331,73,"BINGO TALENTED"
287,679,149,"CHRISTMAS MOONSHINE"
287,4422,967,"WEEKEND PERSONAL"
287,2423,529,"LONELY ELEPHANT"
287,618,134,"CHAMPION FLATLINERS"
287,3385,743,"ROOM ROMAN"
287,3054,670,"PELICAN COMFORTS"
287,522,115,"CAMPUS REMEMBER"
287,2397,524,"LION UNCUT"
287,4170,906,"TRAMP OTHERS"
287,3875,847,"STOCK GLASS"
287,458,101,"BROTHERHOOD BLANKET"
287,2488,545,"MADNESS ATTACKS"
287,702,154,"CLASH FREDDY"
287,821,179,"CONQUERER NUTS"
287,4334,945,"VIRGINIAN PLUTO"
287,4049,881,"TEMPLE ATTRACTION"
288,1490,326,"FLYING HOOK"
288,2759,606,"MUMMY CREATURES"
288,564,122,"CARRIE BUNCH"
288,4526,988,"WORKER TARZAN"
288,3537,773,"SEABISCUIT PUNK"
288,931,206,"DANCING FEVER"
288,2411,526,"LOCK REAR"
288,2031,442,"HUNTING MUSKETEERS"
288,1863,406,"HAUNTING PIANIST"
288,3698,809,"SLIPPER FIDELITY"
288,2474,542,"LUST LOCK"
288,2698,592,"MONSTER SPARTACUS"
288,588,129,"CAUSE DATE"
288,1494,327,"FOOL MOCKINGBIRD"
288,1677,366,"GOLDFINGER SENSIBILITY"
288,3005,659,"PARK CITIZEN"
288,4360,951,"VOYAGE LEGALLY"
288,1057,235,"DIVIDE MONSTER"
288,1769,383,"GROOVE FICTION"
288,3262,718,"REBEL AIRPORT"
288,2682,589,"MODERN DORADO"
288,2075,450,"IDOLS SNATCHERS"
288,4125,897,"TORQUE BOUND"
288,4117,895,"TOMORROW HUSTLER"
289,1133,251,"DRAGONFLY STRANGERS"
289,451,100,"BROOKLYN DESERT"
289,1727,376,"GRAPES FURY"
289,2483,544,"MADISON TRAP"
289,4254,925,"UNITED PILOT"
289,4393,960,"WARS PLUTO"
289,138,27,"ANONYMOUS HUMAN"
289,3828,838,"STAGECOACH ARMAGEDDON"
289,1125,249,"DRACULA CRYSTAL"
289,377,83,"BLUES INSTINCT"
289,3154,693,"POTTER CONNECTICUT"
289,2042,444,"HUSTLER PARTY"
289,3521,771,"SCORPION APOLLO"
289,1656,361,"GLEAMING JAWBREAKER"
289,3597,786,"SHEPHERD MIDSUMMER"
289,4121,896,"TOOTSIE PILOT"
289,2719,596,"MOONSHINE CABIN"
289,1968,429,"HONEY TIES"
289,1035,231,"DINOSAUR SECRETARY"
289,2710,595,"MOON BUNCH"
289,2368,516,"LEGEND JEDI"
289,167,37,"ARIZONA BANG"
289,372,82,"BLOOD ARGONAUTS"
289,1259,279,"ELIZABETH SHANE"
289,2606,572,"METROPOLIS COMA"
289,692,151,"CINCINATTI WHISPERER"
289,2251,486,"JET NEIGHBORS"
289,2795,614,"NAME DETECTIVE"
289,2305,501,"KISSING DOLLS"
289,1011,227,"DETAILS PACKER"
290,1086,242,"DOOM DANCING"
290,4288,934,"VANILLA DAY"
290,4146,901,"TRACY CIDER"
290,4050,881,"TEMPLE ATTRACTION"
290,2618,574,"MIDNIGHT WESTWARD"
290,647,140,"CHEAPER CLYDE"
290,2963,649,"OZ LIAISONS"
290,1674,366,"GOLDFINGER SENSIBILITY"
290,1885,410,"HEAVEN FREEDOM"
290,3606,788,"SHIP WONDERLAND"
290,3465,760,"SAMURAI LION"
290,3915,854,"STRANGERS GRAFFITI"
290,1247,275,"EGYPT TENENBAUMS"
290,3626,791,"SHOW LORD"
290,1657,361,"GLEAMING JAWBREAKER"
290,1621,354,"GHOST GROUNDHOG"
290,1696,369,"GOODFELLAS SALUTE"
290,3504,767,"SCALAWAG DUCK"
290,1447,317,"FIREBALL PHILADELPHIA"
290,3793,830,"SPIRIT FLINTSTONES"
290,3813,835,"SPY MILE"
290,3763,823,"SOUTH WAIT"
290,701,153,"CITIZEN SHREK"
290,1296,286,"ENOUGH RAGING"
290,4569,999,"ZOOLANDER FICTION"
290,4316,940,"VICTORY ACADEMY"
290,2555,560,"MARS ROMAN"
290,3629,792,"SHREK LICENSE"
291,162,35,"ARACHNOPHOBIA ROLLERCOASTER"
291,1617,353,"GENTLEMEN STAGE"
291,1993,434,"HORROR REIGN"
291,863,190,"CREEPERS KANE"
291,2887,634,"ODDS BOOGIE"
291,2547,559,"MARRIED GO"
291,227,51,"BALLOON HOMEWARD"
291,443,98,"BRIGHT ENCOUNTERS"
291,1292,285,"ENGLISH BULWORTH"
291,688,150,"CIDER DESIRE"
291,1301,287,"ENTRAPMENT SATISFACTION"
291,4034,879,"TELEGRAPH VOYAGE"
291,3291,724,"REMEMBER DIARY"
291,371,81,"BLINDNESS GUN"
291,293,66,"BENEATH RUSH"
291,4387,958,"WARDROBE PHANTOM"
291,3103,681,"PIRATES ROXANNE"
291,3205,704,"PURE RUNNER"
291,117,23,"ANACONDA CONFESSIONS"
291,3433,753,"RUSH GOODFELLAS"
291,1270,281,"ENCINO ELF"
291,2221,480,"JEEPERS WEDDING"
291,2787,611,"MUSKETEERS WAIT"
292,143,29,"ANTITRUST TOMATOES"
292,1028,230,"DIARY PANIC"
292,4203,914,"TROUBLE DATE"
292,2788,611,"MUSKETEERS WAIT"
292,1097,244,"DORADO NOTTING"
292,4129,897,"TORQUE BOUND"
292,4573,999,"ZOOLANDER FICTION"
292,4109,894,"TOMATOES HELLFIGHTERS"
292,129,25,"ANGELS LIFE"
292,3163,694,"PREJUDICE OLEANDER"
292,2246,486,"JET NEIGHBORS"
292,1812,394,"HAMLET WISDOM"
292,3364,738,"ROCKETEER MOTHER"
292,2308,501,"KISSING DOLLS"
292,2502,550,"MAGUIRE APACHE"
292,2936,645,"OTHERS SOUP"
292,2541,557,"MANCHURIAN CURTAIN"
292,2774,609,"MUSCLE BRIGHT"
292,3685,806,"SLEEPY JAPANESE"
292,69,13,"ALI FOREVER"
292,2469,540,"LUCKY FLYING"
292,3832,839,"STALLION SUNDANCE"
292,1927,418,"HOBBIT ALIEN"
292,2462,538,"LOVERBOY ATTACKS"
292,1869,408,"HEAD STRANGER"
292,286,64,"BEETHOVEN EXORCIST"
292,3295,725,"REQUIEM TYCOON"
293,4307,938,"VELVET TERMINATOR"
293,2619,574,"MIDNIGHT WESTWARD"
293,327,73,"BINGO TALENTED"
293,2646,580,"MINE TITANS"
293,1853,403,"HARRY IDAHO"
293,1575,346,"GALAXY SWEETHEARTS"
293,1757,382,"GRIT CLOCKWORK"
293,3914,854,"STRANGERS GRAFFITI"
293,3748,820,"SONS INTERVIEW"
293,3279,723,"REIGN GENTLEMEN"
293,725,159,"CLOSER BANG"
293,788,172,"CONEHEADS SMOOCHY"
293,1309,288,"ESCAPE METROPOLIS"
293,1383,303,"FANTASY TROOPERS"
293,1766,383,"GROOVE FICTION"
293,2727,598,"MOSQUITO ARMAGEDDON"
293,4035,879,"TELEGRAPH VOYAGE"
293,4322,941,"VIDEOTAPE ARSENIC"
293,617,134,"CHAMPION FLATLINERS"
293,1628,356,"GIANT TROOPERS"
293,4169,906,"TRAMP OTHERS"
293,1926,418,"HOBBIT ALIEN"
293,1935,420,"HOLES BRANNIGAN"
293,3283,723,"REIGN GENTLEMEN"
293,970,216,"DAY UNFAITHFUL"
293,1860,406,"HAUNTING PIANIST"
293,4117,895,"TOMORROW HUSTLER"
293,4153,902,"TRADING PINOCCHIO"
293,841,184,"CORE SUIT"
293,1361,300,"FALCON VOLUME"
293,3648,796,"SIERRA DIVIDE"
294,2724,597,"MOONWALKER FOOL"
294,4049,881,"TEMPLE ATTRACTION"
294,595,130,"CELEBRITY HORN"
294,3407,747,"ROXANNE REBEL"
294,2573,563,"MASSACRE USUAL"
294,3228,709,"RACER EGG"
294,4563,996,"YOUNG LANGUAGE"
294,3726,814,"SNATCH SLIPPER"
294,4410,964,"WATERFRONT DELIVERANCE"
294,3325,731,"RIGHT CRANES"
294,299,67,"BERETS AGENT"
294,3200,703,"PUNK DIVORCE"
294,3135,689,"POLLOCK DELIVERANCE"
294,4264,927,"UPRISING UPTOWN"
294,406,90,"BOULEVARD MOB"
294,4331,944,"VIRGIN DAISY"
294,2467,540,"LUCKY FLYING"
294,2974,651,"PACKER MADIGAN"
294,3900,851,"STRAIGHT HOURS"
294,2632,577,"MILE MULAN"
294,4266,928,"UPTOWN YOUNG"
294,1787,388,"GUNFIGHT MOON"
294,3205,704,"PURE RUNNER"
294,3414,748,"RUGRATS SHAKESPEARE"
294,4098,892,"TITANIC BOONDOCK"
294,3920,856,"STREETCAR INTENTIONS"
295,3481,763,"SATISFACTION CONFIDENTIAL"
295,1235,273,"EFFECT GLADIATOR"
295,863,190,"CREEPERS KANE"
295,3133,688,"POLISH BROOKLYN"
295,2779,610,"MUSIC BOONDOCK"
295,2944,646,"OUTBREAK DIVINE"
295,3426,751,"RUNAWAY TENENBAUMS"
295,1913,416,"HIGHBALL POTTER"
295,741,162,"CLUELESS BUCKET"
295,1626,355,"GHOSTBUSTERS ELF"
295,1383,303,"FANTASY TROOPERS"
295,271,60,"BEAST HUNCHBACK"
295,2430,531,"LOSE INCH"
295,1484,324,"FLINTSTONES HAPPINESS"
295,1356,299,"FACTORY DRAGON"
295,114,22,"AMISTAD MIDSUMMER"
295,4537,990,"WORLD LEATHERNECKS"
295,570,123,"CASABLANCA SUPER"
295,1588,348,"GANDHI KWAI"
295,3393,745,"ROSES TREASURE"
295,735,160,"CLUB GRAFFITI"
295,4576,1000,"ZORRO ARK"
295,1286,284,"ENEMY ODDS"
295,3665,800,"SINNERS ATLANTIS"
295,4395,961,"WASH HEAVENLY"
295,1600,350,"GARDEN ISLAND"
295,1294,285,"ENGLISH BULWORTH"
295,473,104,"BUGSY SONG"
295,3167,696,"PRIDE ALAMO"
295,644,140,"CHEAPER CLYDE"
295,1259,279,"ELIZABETH SHANE"
295,3534,773,"SEABISCUIT PUNK"
295,1214,270,"EARTH VISION"
295,2389,521,"LIES TREATMENT"
295,1641,358,"GILMORE BOILED"
295,4287,933,"VAMPIRE WHALE"
295,4039,879,"TELEGRAPH VOYAGE"
295,1962,428,"HOMICIDE PEACH"
296,647,140,"CHEAPER CLYDE"
296,3827,838,"STAGECOACH ARMAGEDDON"
296,1182,263,"DURHAM PANKY"
296,3399,745,"ROSES TREASURE"
296,3380,741,"ROMAN PUNK"
296,358,79,"BLADE POLISH"
296,1728,376,"GRAPES FURY"
296,1145,253,"DRIFTER COMMANDMENTS"
296,2656,583,"MISSION ZOOLANDER"
296,203,45,"ATTRACTION NEWTON"
296,1229,272,"EDGE KISSING"
296,1391,305,"FATAL HAUNTED"
296,3673,804,"SLEEPING SUSPECTS"
296,3828,838,"STAGECOACH ARMAGEDDON"
296,1578,346,"GALAXY SWEETHEARTS"
296,342,76,"BIRDCAGE CASPER"
296,2015,438,"HUMAN GRAFFITI"
296,651,141,"CHICAGO NORTH"
296,2937,645,"OTHERS SOUP"
296,1409,308,"FERRIS MOTHER"
296,4067,887,"THIEF PELICAN"
296,2755,604,"MULAN MOON"
296,2218,480,"JEEPERS WEDDING"
296,700,153,"CITIZEN SHREK"
296,4457,973,"WIFE TURN"
296,1066,237,"DIVORCE SHINING"
296,1459,320,"FLAMINGOS CONNECTICUT"
296,1971,429,"HONEY TIES"
296,2134,462,"INSIDER ARIZONA"
296,683,149,"CHRISTMAS MOONSHINE"
297,713,155,"CLEOPATRA DEVIL"
297,1115,247,"DOWNHILL ENOUGH"
297,815,177,"CONNECTICUT TRAMP"
297,1594,349,"GANGS PRIDE"
297,1398,306,"FEATHERS METAL"
297,1711,373,"GRADUATE LORD"
297,311,69,"BEVERLY OUTLAW"
297,1374,302,"FANTASIA PARK"
297,1444,316,"FIRE WOLVES"
297,2945,646,"OUTBREAK DIVINE"
297,734,160,"CLUB GRAFFITI"
297,847,186,"CRAFT OUTFIELD"
297,2773,609,"MUSCLE BRIGHT"
297,789,172,"CONEHEADS SMOOCHY"
297,3175,697,"PRIMARY GLASS"
297,4264,927,"UPRISING UPTOWN"
297,302,68,"BETRAYED REAR"
297,1866,407,"HAWK CHILL"
297,265,59,"BEAR GRACELAND"
297,3101,681,"PIRATES ROXANNE"
297,753,165,"COLDBLOODED DARLING"
297,313,70,"BIKINI BORROWERS"
297,3213,706,"QUEEN LUKE"
297,2407,525,"LOATHING LEGALLY"
297,4276,930,"VACATION BOONDOCK"
297,1231,273,"EFFECT GLADIATOR"
297,1943,423,"HOLLYWOOD ANONYMOUS"
297,2553,559,"MARRIED GO"
297,2268,490,"JUMANJI BLADE"
297,2398,524,"LION UNCUT"
297,593,129,"CAUSE DATE"
297,4458,973,"WIFE TURN"
297,3581,783,"SHANE DARKNESS"
298,4154,902,"TRADING PINOCCHIO"
298,2942,646,"OUTBREAK DIVINE"
298,2146,464,"INTENTIONS EMPIRE"
298,102,21,"AMERICAN CIRCUS"
298,2244,485,"JERSEY SASSY"
298,2771,609,"MUSCLE BRIGHT"
298,2033,443,"HURRICANE AFFAIR"
298,1108,245,"DOUBLE WRATH"
298,103,21,"AMERICAN CIRCUS"
298,1301,287,"ENTRAPMENT SATISFACTION"
298,955,213,"DATE SPEED"
298,2074,450,"IDOLS SNATCHERS"
298,3937,858,"SUBMARINE BED"
298,2747,602,"MOURNING PURPLE"
298,3005,659,"PARK CITIZEN"
298,1186,264,"DWARFS ALTER"
